Mathematics,"Incidental Second Language Vocabulary Learning from Reading Novels: A Comparison of Three Mobile Modes. This paper reports on a study in which incidental English vocabulary learning from three mobile modes (book, e-book and e-book with user modelling and adaptive vocabulary learning support) was investigated. The study employed a crossover design to test for vocabulary gain from reading three simplified English novels among a group of Japanese high school students, learning English as a second language. Small vocabulary gains were noted; however there was no significant difference between the modes in this respect. Participants also gave their reactions to using the three modes. The authors reflect on some possible reasons for the results, and identify some methodological considerations."
Mathematics,"Extension, advice and knowledge systems for private forestry: Understanding diversity and change across Europe. The decisions and actions of private forest owners are important for the delivery of forest goods and services. Both forest ownership, and policies related to forest owners, are changing. Traditionally in most countries, government extension officers have advised and instructed forest owners, but this is evolving, with greater importance given to a range of actors, objectives, and knowledge types. Drawing on literature and mixed data from 10 countries in Europe, this paper explores how forestry advisory systems can be conceptualized, and describes their current situation in Europe. Drawing parallels with the concept of AKIS (Agricultural Knowledge and Information Systems), we propose the term FOKIS (FOrestry Knowledge and Information Systems), as both a system (a purposeful and interdependent group of bodies) and a method for understanding such systems. We define four dimensions for describing FOKIS: owners, policy goals, advice providers, and tools. We find different roles for extension in countries with centrally controlled, highly regulated forest management, and advisors in regions where forest owners have more freedom to choose how to manage their forest. We find five trends across Europe: increasing flexibility, openness and participation of owners as sources of information; increasing reliance on information and persuasion rather than enforced compliance; a shift of attention from timber to a wider range of ecosystem services such as biodiversity and recreation; a shift of funding and providers from public to private sector; emergence of new virtual communication tools. The approach provides a way to make sense of comparisons and change in FOKIS, and opens up an important research field."
Mathematics,"Food plant toxicants and safety - Risk assessment and regulation of inherent toxicants in plant foods. The ADI as a tool for risk management and regulation of food additives and pesticide residues is not readily applicable to inherent food plant toxicants: The margin between actual intake and potentially toxic levels is often small; application of the default uncertainty factors used to derive ADI values, particularly when extrapolating from animal data, would prohibit the utilisation of the food, which may have an overall beneficial health effect. Levels of inherent toxicants are difficult to control; their complete removal is not always wanted, due to their function for the plant or for human health. The health impact of the inherent toxicant is often modified by factors in the food, e.g. the bioavailability from the matrix and interaction with other inherent constituents. Risk-benefit analysis should be made for different consumption scenarios, without the use of uncertainty factors. Crucial in this approach is analysis of the toxicity of the whole foodstuff. The relationship between the whole foodstuff and the pure toxicant is expressed in the product correction factor' (PCF). Investigations in humans are essential so that biomarkers of exposure and for effect can be used to analyse the difference between animals and humans and between the food and the pure toxicant. A grid of the variables characterising toxicity is proposed, showing their inter-relationships. A flow diagram for risk estimate is provided, using both toxicological and epidemiological studies. (C) 1998 Elsevier Science B.V. All rights reserved."
Mathematics,"The gay archival impulse: the founding of the Gerber/Hart library and archives in Chicago. Design/methodology/approach This study explores the archival collections of the founders of the Gerber/Hart library and archives and the librarians that have worked there as a means for understanding the origins of the archival impulse, the rationale for building the collections and the practices that shaped the collections during the first decade of the organization's history.Findings The historical analysis of the Gerber/Hart library and archives situates community archives and LGBTQ collections within the broader historical context that lead to the founding of the organization and reveals deep connections to the information professions not previously considered by those studying community archives.Originality/value The paper offers a reconceptualization of community archives as archival projects initiated, controlled and maintained by the members of a self-defined community. The authors emphasize the role of the archival impulse or the historical origins of the collection and the necessity for full-community control, setting clear boundaries between community archives and other participatory archival models that engage the community.Purpose This paper aims to provide a more comprehensive understanding of the concept of community archives, offering a critique of the community archives discourse through a historical case study focused on the origins of the Gerber/Hart LGBTQ library and archives in Chicago."
Mathematics,"Painful Pleasure: The Politics and Aesthetics of Psychosocial Trauma in Impunity. Continuous trauma syndrome (CTS) is the foundation for the characters in the film Impunity. The aesthetic choices in the narrative structure are an exploration of the discursive nature of violence and trauma in contemporary South African society. The theorising of continuous stress trauma provides the necessary challenge to the more conventional understanding of post-traumatic stress syndrome and informs the underlying analysis of the film. This analysis is offered in an interlocutory manner with psychology theorist Garth Stevens who provides a hermeneutic reading of Impunity that draws directly from his own research and others in the field of psychology. The paper is offered as an examination of an artistic research, film practice. The practice itself constitutes a theoretical expression which connects the aesthetic and structural choices of the film with the disciplinary observations made by Stevens. It suggests two theoretical approaches from different disciplines brought in conversation with each other to inform the reading of Impunity as artistic expression. The paper puts at its centre the discursive approach to the study of violence and trauma to suggest how the film's structure and its aesthetics may be connected to research in the field of psychology."
Mathematics,"Has the Propensity to Pay Out Declined?. Recent studies document both a significant decline in firms' propensity to pay dividends and a significant increase in firms' propensity to repurchase shares and issue equity over the past 30 years. In this paper we test whether firms' net cash disbursements to equity holders have declined in a pattern similar to firms' propensity to pay dividends. Contrary to the evidence using dividends, we find no evidence that the conditional propensity to distribute net cash to equity holders has declined over the past 3 decades. Surprisingly, we find that, conditional on firm characteristics, net payout yields have been increasing over time."
Mathematics,"Product differentiation, export participation and productivity growth: Evidence from Chinese manufacturing firms. In this paper, we investigate how the degree of export participation and product differentiation affect firms' productivity growth through learning-by-exporting. We extend the model of Melitz and Ottaviano (2008) to endogenize the effort firms allocate to learning. This effort choice depends on both the degree to which firms enter export markets and the extent to which products are differentiated across producers. Using a firm-level dataset from China's manufacturing industries, we implement propensity score matching methods to test the model's predictions. Our results indicate that the degree of export participation is positively correlated with TFP improvements. Simultaneously, we empirically verify that firms exporting less differentiated products experience faster TFP growth than those exporting more differentiated products. (C) 2016 Elsevier Inc. All rights reserved."
Mathematics,"Women's work interruptions and career prospects in Germany and Sweden. Originality/value - The paper explores the impact of policies in shaping women's career trajectories and critically examines the often-cited skill depreciation hypothesis.Purpose - The purpose of this paper is to focus on two welfare state regimes with differing degrees of de-familialisation strategies, Germany and Sweden, to study whether and how women's career interruptions influence their labour market prospects. By comparing women with continuous careers to those with discontinuous careers due to: parental leave or homemaking; unemployment; or other reasons, the authors explore the support for the skill depreciation hypothesis and signalling theory. Depending on the type of welfare state regime, the authors expect women to be subject to varying degrees of career punishment for time spent out of the labour market.Findings - Focusing on upward career moves, the results show no significant relationship between a career interruption and upward occupational moves in Germany. In Sweden, the longer the accumulated duration of family leave, the lower the transition rate to an upward move. Overall occupational mobility is higher in Sweden, and in a policy regime where almost all women work, extended leaves may have a more negative effect on career prospects than in Germany, where many mothers drop out of the labour force altogether. In Germany, on the other hand, the authors find traces of unemployment to be scarring, as the risk of downward moves increases with increased unemployment experience.Design/methodology/approach - Cox proportional hazard regression models of the transition rate of an upward or downward occupational move among women in the labour market were estimated."
Mathematics,"An ecological case-study of the benefits and challenges of socially-just leadership engaging in 'challenging conversations' about social disharmony. As sites of human social activity, schools must engage in challenging conversations between staff, students and their communities about social disharmonies. This paper presents interview data from a case study of Eucalyptus High School (not its real name), a large multicultural school located in a middle-class area in suburban Victoria (Australia). The paper examines the school's engagement in 'challenging conversations' about socially and politically volatile issues as part of a holistic approach to building school culture, highlighting certain limitations in this approach. An 'ecologies of practice' model is used to critically explore these, which could be used to support schools to adopt a broad and critical examination of the possibilities and limits of their cultivation of inclusive and nurturing environments."
Mathematics,"Teaching diversity and learning outcomes: Bringing lived experience into the classroom. This study examines the learning outcomes of an institutionalized program that provides artists as guest speakers. Art, guest speakers, and institutionalized programs are commonly analyzed teaching techniques, but studies have not examined their effectiveness for diversity education. Study of the diversity guest speaker program was guided by two questions: What kinds of learning outcomes does presenting the diversity speaker bring about for students? Which groups of students are most (least) likely to find the diversity speaker rewarding? Findings from the quantitative analysis indicate learning outcomes varied among student groups; older students and female students both found the program more rewarding. Qualitative analysis suggests three kinds of learning outcomes: diversity outcomes, personal outcomes, and resistance. The paper concludes by discussing diversity, resistance, and learning outcomes."
Mathematics,"Police Organizations and the Rise of New Public Management: Performance Regimes in Paris and London. To what extent are quantitative instruments and performance indicators changing police governance? Based on a qualitative research conducted within the Paris Prefecture de Police and London's Metropolitan Police Service, this article examines the effects of New Public Management techniques on two aspects of police work: organizational relationships (the capacity of managers to exert control over operational activities vs. increased autonomy) and the nature of the police mandate (a focus simply on fighting crime vs. a broader approach to the police mandate). In sum, these techniques principally revive bureaucratic forms of control-albeit updated by new technology and managerial techniques of a certain sophistication-and lead to a relative rise in tensions within the organization. However, the management styles and types of performance indicators used differ: in both police forces, acclimatizing to New Public Management involves reinventing traditional models."
Mathematics,"Learning from Failure: A Case Study of Where an Extracurricular Science Program Went Wrong. This article re-examines the learning environment in an after-school science program for socio-economically disadvantaged children, attempting to discover why the particular group we studied failed to make significant progress between pre and post program testing, while other groups undergoing the same program elsewhere succeeded. Data composed of in class observations, students' class workbooks and perceptive/cognitive interviews was analyzed qualitatively to construct a picture of the learning environment as experienced by both the students and their student teacher, Liora. Our primary finding revealed a striking dissonance between the program's student-centered theory (based on the tenets of social-constructivism) and the classroom reality enforced by Liora, who ran the lessons primarily as a monologue that left very little room for active student participation. This disparity was further complicated by an ambiguity in Liora's position as an authority figure, wherein she wavered between her predilection for a rigid, authoritative teaching environment and a desire to be her students' friend and confidante."
Mathematics,"Photogrammetric techniques application for the morphometric study in native Colombian horses. To study the morphological conformation of horses, external measurement techniques known as \\'zoometric techniques\\' have been used, which are laborious processes that make it difficult to obtain immediate results. Currently, there are other techniques such as photogrammetry, which has been used successfully in other countries, but its use in this country is unknown and therefore not used in veterinary medicine. In this study, we used a photogrammetric program for the morphometric study of horses through a modified methodology. The results obtained with this technique were compared with zoometric measurements and so the degree of variation between them was determined. To carry out the study, five horses of both sexes, located in the farm Las Palmas, La Florida district, Municipality of Villamaria, Caldas, were used. A series of labels with reference to anatomical regions of interest were placed in the forelimb and hind limb of each individual, and then each animal was placed in a previously prepared ground where three lateral plane photographs were taken which were then processed with Photomodeler Scanner 6.2 software. The results obtained with the software did not show significant differences in relation to the in vivo measurements obtained through zoometric techniques, resulting in an average margin of error of 0.24%, thus demonstrating the degree of accuracy when obtaining longitudinal measures from the horses' lateral plane. Based on studies applying photogrammetric techniques, this is recommended as an efficient, accurate and reliable software tool for the morphometric study of horses."
Mathematics,"Imperial Systems of Order instead of Germanization The Central Powers in Congress Poland, 1915-1918. In occupied Poland, the Central Powers were primarily interested in avoiding ethno-political conflicts and had no plans for the country's \\'Germanization\\'. Their policies did not follow colonial ideas rather shaped by indirect, hegemonic action and temporary solutions."
Mathematics,"Annoyance and community noise: Psychophysical model of dose-response relationships. There is a paucity of theory pertaining to social surveys of annoyance and community noise. A new psychophysical model addresses data concerning resident annoyance in sites exposed to various maximum noise levels and different numbers of noise events. The best fits of this model point to the relevance of response variance for understanding the results obtained with category response scales. The argument identifies a number of psychological and physical variables that may influence annoyance reactions to community noise. Most importantly, the model suggests that the truncation inherent in category scales biases the responses, and that response variability may be critical in determining the detailed shape of the dose-response function. Regulatory decisions concerning annoyance and community noise should be more valid when based on a deeper understanding of the theoretical basis of the empirical data. (C) 1997 Academic Press Limited."
Mathematics,"From Niche to Mainstream Method? A Comprehensive Mapping of QCA Applications in Journal Articles from 1984 to 2011. This article provides a first systematic mapping of QCA applications, building upon a database of 313 peer-reviewed journal articles. We find out that the number of QCA applications has dramatically increased during the past few years. The mapping also reveals that csQCA remains the most frequently used technique, that political science, sociology, and management are the core disciplines of application, that macrolevel analyses, medium-N designs, and a mono-method use of QCA remain predominant. A particular focus is also laid on the ratio between the number of cases and number of conditions and the compliance to benchmarks in this respect."
Mathematics,"Expansion of sugarcane production in Sao Paulo, Brazil: Implications for fire occurrence and respiratory health. Recent increases in the price of oil have generated much interest in biofuel development but the social and environmental impacts of large scale adoption of biofuels at both regional and national scales remain understudied, especially in developing economies. Although the recent swings in prices for oil may slow down these surges in supply and demand, production of biofuels from food remain profitable above $50/barrel making the biofuel market viable. Here we use municipality-level data for the state of Sao Paulo in Brazil to explore the effects of fires associated with sugarcane cultivation on respiratory health of elderly and children. We examined the effects of fires occurring in the same year in which respiratory cases were reported as well as chronic effects associated with long-term cultivation of sugarcane. Across the state, respiratory morbidity attributable to fires accounted for 113 elderly and 317 child cases, approximately 1.8% of total cases in each group. Although no chronic effects of fire were detected for the elderly group, an additional 650 child cases can be ascribed to the long-term cultivation of sugar cane increasing to 5.4% the percent of children cases that can be attributed to fire. For municipalities with greater than 50% of the land in sugarcane the percentage increased to 15% and 12%, respectively, for elderly and children. An additional 209 child cases could also be attributed to past exposure to fires associated with sugarcane, suggesting that in total 38% of children respiratory cases could be attributed to current or chronic exposure to fires in these municipalities. The harmful effects of cane-associated fires on health are not only a burden for the public health system but also for household economies. This type of information should be incorporated into land use decisions and discussions of biofuel sustainability. (C) 2009 Elsevier B.V. All rights reserved."
Mathematics,"THE EMPOWERMENT OF FRONTLINE SERVICE STAFF IN 3PL COMPANIES. Research on third-party logistics (3PL) service providers has focused more on managing customer relationships than on managing the frontline personnel who interact with customers on a daily basis. Thus, even though the overall need for 3PL's to be market-oriented is well-recognized, relatively little is known about how 3PL companies support and develop frontline service staff to provide better service. This study draws on 3PL company site managers' responses to a postal survey that examines the influences of internal communication, customer service training and managerial coaching for customer contact employees on the relationship between market orientation and frontline service recovery empowerment."
Mathematics,"Sustainability in Chinese development tourism policies. Following the Open Door' policy of 1978 that accepted tourism as an appropriate sector for development in China for the first time since 1949, national and local governments have issued policies to promote tourism. Over the past two decades, the continuing development of tourism has occurred as China has started to move towards sustainability in its national policies. Although sustainability is often stated as the purpose of development, and tourism development strategies are regarded as more environmentally oriented than other industries, little guidance is provided to make sure that sustainability principles are followed. To examine this situation, sustainability components in the two types of tourism policies are examined, including 56 tourism development policies by the state councils and 31 provinces since the 1980s. These indicate a mixed result. While sustainability is an important component in some of these policies, the meaning of sustainability in the tourism sector is confusing and pro-business tourism development still plays a dominant role. It is suggested a pro-active sustainability approach should be integrated with environmental concerns in the future to allow tourism to participate constructively in the national transformation to a sustainable society."
Mathematics,"Teaching the New Paradigm Social Media Inside and Outside the Classroom. This article is addressed to those interested in integrating social media, as a collaborative component, into Business and Technical Writing courses. Educators find themselves under the false impression that digital natives' familiarity with these tools will result in their embracing them as part and parcel of coursework. The reality is that today's students need help in moving beyond the familiar applications of these virtual spaces in their personal lives and toward their uses as dynamic components of the educational experience. Relearning Facebook to do more than \\'friending\\' people, \\'liking\\' activities, and announcing one's status involves an emphasis on the professional role of this developing medium of communication. These professional applications, therefore, must be fully integrated into the academic experience. Most Business and Technical Writing courses at Rutgers University culminate with each student submitting a research proposal, developed throughout the course of a 15-week semester. The justification for the plan of action in each proposal is based upon scholarly research. In our Collaborative Writing Practices course, the students develop their proposals in teams and are instructed to use various social networking platforms to communicate with each other, as well as with their instructor, as a supplement to the face-to-face classroom environment. In addition, each researched plan is required to advance a solution that utilizes social media. Our \\'triangulated\\' approach to instruction immerses students into social networking and helps them understand that, to be successful, collaborative writing must occur on a variety of levels. We also integrate social media into several of our online classes, where it is used to replace key elements of face-to-face courses, such as formal presentations. We have found that implementing a social media project instead of the traditional PowerPoint presentation encourages a greater level of interaction and participation among students."
Mathematics,"PERCEPTS OF RIGID MOTION WITHIN AND ACROSS APERTURES. Humans consistently err in their percepts of rotational motion viewed through an aperture.  Such errors provide insight into the constraints observers use to interpret retinal images.  In the 1st of 2 experiments, Ss consistently perceived the fixed center of rotation for an unmarked line viewed through an aperture as located on the line, regardless of its actual location.  Accuracy greatly improved with visible line endings.  This finding was extended to explain why a square appears nonrigid when it rotates behind a partial occluder.  This illusion may result from observers misperceiving the center of rotation of the unmarked square sides.  In this situation, Ss seemed unable to apply an object rigidity constraint across apertures.  These findings support a conceptualization of the visual system in which consistent local information must be clearly present before prior knowledge can be used to interpret retinal stimulation."
Mathematics,"TOWARDS QUEERING FOOD STUDIES: FOODWAYS, HETERONORMATIVITY, AND HUNGRY WOMEN IN CHICANA LESBIAN WRITING. As the nascent field of food studies takes shape, insights from queer studies have the potential to enrich our understandings of the interrelationships among food, gender, and sexuality. The project of queering food studies invites us to consider how food practices and beliefs reinforce and resist heterosexual gender ideologies. In this article, I analyze foodways in recent Chicana lesbian literature, examining writings that illustrate the cultural endurance of heteronormative constructions of gender even as they demonstrate how these beliefs are disrupted, destabilized, and transformed in queer literary kitchens. Poetry and essays by Chicana lesbians challenge dominant models of Chicana culinary roles by emphasizing women's efforts to satisfy their physical and sexual appetites. In particular, Carla Trujillo's 2003 novel, What Night Brings, highlights the figure of the hungry lesbian as a provocative counterpoint to the literary image of the Chicana as cook. Literature by Chicana lesbians not only invites scholars to question heteronormative assumptions about food, gender, and identity, but also demonstrates the potential of queer studies to enrich a variety of topics in food scholarship."
Mathematics,"Examining environmental contaminant mixtures among adults with type 2 diabetes in the Cree First Nation communities of Eeyou Istchee, Canada. Type 2 diabetes mellitus (T2DM) disproportionately affects Indigenous populations. It is possible that exposure to complex mixtures of environmental contaminants contribute to T2DM development. This study examined the association between complex environmental contaminant mixtures and T2DM among Canadian Indigenous communities from the Eeyou Istchee territory, Quebec, Canada. Using data from the cross-sectional Multi-Community Environment-and-Health Study (2005-2009) Principal Component Analysis (PCA) was used to reduce the dimensionality of the following contaminants: 9-polychlorinated biphenyl congeners; 7-organic pesticides; and 4-metal/metalloids. Following this data reduction technique, we estimated T2DM prevalence ratios (PR) and 95% confidence intervals using modified Poisson regression with robust error variance across derived principal components, adjusting for a priori covariates. For both First Nation adult males (n = 303) and females (n = 419), factor loadings showed dichlorodiphenyltrichloroethane (DDT) and lead (Pb) highly loaded on the second principal component (PC) axis: DDT negatively loaded, and Pb positively loaded. T2DM was significantly associated with PC-2 across all adjusted models. Because PCA produces orthogonal axes, increasing PC-2 scores in the fully adjusted model for females and males showed (PR = 0.84; 95% CI 0.72, 0.98) and (PR = 0.78; 95% CI 0.62, 0.98), respectively. This cross-sectional study suggests that our observed association with T2DM is the result of DDT, and less likely the result of Pb exposure. Further, detectable levels of DDT among individuals may possibly contribute to disease etiology."
Mathematics,"Past, present, and future of customer engagement. Customer engagement (CE) is a marketing concept that emerged after the new millennium. Despite flourishing interest on CE among marketing academics and professionals, no review, to date, has provided a comprehensive overview of the past, present, and future trends of CE. Instead, past reviews on CE are often limited to conceptual (e.g., construct) or contextual (e.g., hospitality and tourism) insights derived using traditional review methods (e. g., descriptive) with a relatively modest review sample (e.g., tens to low hundreds), which provide a limited understanding of the field in its entirety. To address this gap, this review conducted a combination of bibliometric and thematic analyses on 861 CE articles published in 377 Scopus-indexed journals between 2006 and 2020. As a result, this review reveals the major trends in article, author, country, and journal performance, as well as the past, present, and future thematic trends of CE research, and thus, provides a one stop, state-of-the-art overview of CE that marketing scholars can rely on to position and design future CE research."
Mathematics,"Energy efficiency of selected OECD countries: A slacks based model with undesirable outputs. This paper presents an efficiency assessment of selected OECD countries using a Slacks Based Model with undesirable or bad outputs (SBM-Undesirable). In this research, SBM-Undesirable is used first in a two-stage approach to assess the relative efficiency of OECD countries using the most frequent indicators adopted by the literature on energy efficiency. Besides, in the second stage, GLMM-MCMC methods are combined with SBM-Undesirable results as part of an attempt to produce a model for energy performance with effective predictive ability. The results reveal different impacts of contextual variables, such as economic blocks and capital-labor ratio, on energy efficiency levels. (C) 2015 Elsevier B.V. All rights reserved."
Mathematics,"Trace element concentrations in the small Indian mongoose (Herpestes auropunctatus) from Hawaii, USA. Concentrations of 26 trace elements including essential (Mg, Ca, Cr, V, Mn, Fe, Co, Ni, Cu, Zn, Se, Sr and Mo) and toxic (As, Cd and Pb), were determined in the liver, kidney, brain, hair, muscle, and stomach contents of the small Indian mongooses inhabiting eight areas on three Hawaiian Islands, Oahu, Maui and Hawaii. There were significant differences in concentrations of some metals among the habitats. Cadmium concentrations in mongooses from the macadamia nut orchards on Island of Hawaii were relatively higher than those in populations from other seven areas. Lead concentrations in mongooses from the Ukumehame firing range were significantly higher than those from other areas. Compared to data reported in mongooses from other countries, Pb concentrations in the brain were higher in the animals from Hawaiian islands, but almost similar levels were observed in the liver and kidney. Intriguingly, brain concentrations of Pb in three specimens from the Ukumehame firing range exceeded 3.79 mu g g(-1), which was the mean cerebral Pb level in rats that caused some toxic symptoms after administration in the previous study. Furthermore, two fetuses exhibited higher brain Pb concentrations than each of their dams. These results prompted us to consider the potential exposure and health effects of Pb derived from firing range operations on the small Indian mongoose and other animal species including human."
Mathematics,"All for one but does one strategy work for all? Building consumer loyalty in multi-channel distribution. Design/methodology/approach - A survey of bank customers in Taiwan was conducted. The total number of valid questionnaires was 479. Reliability and validity were tested. Maximum likelihood procedure of LISREL 8.8 was used to test the hypothesized structural equation model.Originality/value - The present study employs the stimulus-organism-response (S-O-R) paradigm and the channel loyalty framework to better model customers' response to marketing activities in the multichannel distribution system.Findings - The findings indicate that the overall satisfaction in the multichannel environment is a critical determinant of. customer retention and participation. The present study also develops the antecedents of multichannel satisfaction. In the multichannel environment, perceived multichannel service quality is positively related to satisfaction, while perceived channel switching difficulty is negatively related to satisfaction.Purpose - The purpose of this paper is to explore how multichannel customers evaluate overall satisfaction across distribution channels and what the antecedents are of such satisfaction."
Mathematics,"Actions Speak Louder Than Gestures When You Are 2 Years Old. Interpreting iconic gestures can be challenging for children. Here, we explore the features and functions of iconic gestures that make them more challenging for young children to interpret than instrumental actions. In Study 1, we show that 2.5-year-olds are able to glean size information from handshape in a simple gesture, although their performance is significantly worse than 4-year-olds'. Studies 2 to 4 explore the boundary conditions of 2.5-year-olds' gesture understanding. In Study 2, 2.5-year-old children have an easier time interpreting size information in hands that reach than in hands that gesture. In Study 3, we tease apart the perceptual features and functional objectives of reaches and gestures. We created a context in which an action has the perceptual features of a reach (extending the hand toward an object) but serves the function of a gesture (the object is behind a barrier and not obtainable; the hand thus functions to represent, rather than reach for, the object). In this context, children struggle to interpret size information in the hand, suggesting that gesture's representational function (rather than its perceptual features) is what makes it hard for young children to interpret. A distance control (Study 4) in which a person holds a box in gesture space (close to the body) demonstrates that children's difficulty interpreting static gesture cannot be attributed to the physical distance between a gesture and its referent. Together, these studies provide evidence that children's struggle to interpret iconic gesture may stem from its status as representational action."
Mathematics,"Tourism Vulnerability Amid the Pandemic Crisis: Impacts and Implications for Rebuilding Resilience of a Local Tourism System in Vietnam. Despite the devastating impact of the COVID-19 crisis on the global tourism industry, a few countries have attempted to foster their local tourism economies' recovery by offering distinctive mechanisms which facilitate their safe tourism destinations to restart domestic tourism operations during the pandemic waves. However, there has been little research investigating how different sectors of a local tourism system, particularly in a developing country, seriously suffer from the pandemic crisis but gain encouraging revitalization from the pandemic shocks. Therefore, this study employed Can Tho city as a case study to examine the holistic impact of COVID-19 on different sectors of the local tourism industry and explore the key factors/players contributing to the resilience empowerment and adaptive recovery of the local tourism system. As such, a semi-structured interview approach was employed in this study to collect both quantitative and qualitative data. The study recruited 40 representatives of tourism-related authorities at different levels and 280 managers of different tourism sectors in the local tourism industry. The findings generally reveal the disastrous impacts of the pandemic on the local tourism industry across all tourism sectors but show an unexpected recovery of tourism businesses during the pandemic crisis. The integrated findings also highlight the pivotal role of local governments in crisis governance and destination recovery support during and after the pandemic waves. Similarly, the proactive engagement of local enterprises was found critical toward rebuilding their organizational resilience, and such adaptive transformations were essential for tourism business recovery in new normal conditions. The economic policy response and effective financial schemes were common expected measures toward the tourism industry's recovery in the post-pandemic crisis."
Mathematics,"Window of Opportunity? Adolescence, Music, and Algebra. Research has suggested that musicians process music in the same cortical regions that adolescents process algebra. An early adolescence synaptogenesis might present a window of opportunity during middle school for music to create and strengthen enduring neural connections in those regions. Six school districts across Maryland provided scores from the 2006-2007 administrations of the Maryland Algebra/Data Analysis High School Assessment. Findings from a sample of 6,026 adolescents showed that students enrolled in formal instrumental or choral music instruction during middle school outperformed those who experienced neither of those modes of musical instruction. Significant mean differences in algebra achievement occurred between the instrumental and neither-instruction groups (13.34, p < .001) and between the choral and neither-instruction groups (3.82, p < .001). For African Americans, means significantly differed between the choral and neither-instruction groups (9.39, p < .001). The greatest mean difference between any two comparison groups occurred between the instrumental and neither-instruction groups of African Americans (18.87, p < .001)."
Mathematics,"Motor, Emotional, and Cognitive Empathy in Children and Adolescents with Autism Spectrum Disorder and Conduct Disorder. It is unclear which aspects of empathy are shared and which are uniquely affected in autism spectrum disorder (ASD) and conduct disorder (CD) as are the neurobiological correlates of these empathy impairments. The aim of this systematic review is to describe the overlap and specificity of motor, emotional, and cognitive aspects of empathy in children and adolescents with ASD or CD. Motor and cognitive empathy impairments are found in both ASD and CD, yet the specificity seems to differ. In ASD facial mimicry and emotion recognition may be impaired for all basic emotions, whereas in CD this is only the case for negative emotions. Emotional empathy and the role of attention to the eyes therein need further investigation. We hypothesize that impaired motor and cognitive empathy in both disorders are a consequence of lack of attention to the eyes. However, we hypothesize major differences in emotional empathy deficits between ASD and CD, probably due to emotional autonomic and amygdala hyper-responsivity in ASD versus hypo-responsivity in CD, both resulting in lack of attention to the eyes."
Mathematics,"The Handmaid Still in the Classroom? Using The Handmaid's Tale in Sociology of Gender. Sociologists are uniquely positioned to use science fiction literature in the classroom. Despite students reading less, the science fiction novel The Handmaid's Tale is more popular than ever. I obtained the data for this study through content analysis of 108 student journal entries in a sociology of gender course at a small liberal arts college. Journal entries were analyzed for identification and application of class concepts in addition to an overall rating of The Handmaid's Tale. Students successfully identified and connected 58 distinct class concepts to the novel. The most common concepts that students identified were gender stereotype, doing gender, and patriarchy. In addition, students enjoyed the novel and rated it highly. The average rating was 4.2 stars out of 5. Results from this study suggest that science fiction remains relevant and useful in the contemporary sociology classroom."
Mathematics,"Representative, direct democratic and participatory democracy: Mayors' attitudes towards municipal political participation in Baden-Wurttemberg. Mayors in Germany play acentral role when it comes to implement and execute citizens' participation on the local level. Based on anewly compiled dataset of 383 mayors from the German federal state of Baden-Wurttemberg, we investigate their attitudes towards three different concepts of participation. The use of amultinomial fractional logit allows us to operationalise the different concepts of participation proportional to each other. The data from an online survey draws aunique picture of the assessment of local participation between general elections (representation), direct citizens' decisions (direct democracy) and consultative participation (participatory democracy): Mayors strongly support citizen's participation in form of general elections while forms of participation by direct democracy or consultative participation is only seen as aminor add-on. As expected, under the constant conditions of the regional political system in Baden-Wurttemberg mayors do not differ due to their party membership. But their attitudes differ significantly between mayors without aparty membership from those with aparty membership. The former are clearly more open to elements of direct democracy and rate citizens' participation in form of general elections considerably lower than mayors with aparty membership. Even though the mayors party membership does not provide any significant explanatory power within their group, their individual attitude on asocietal and socioeconomic axis does."
Mathematics,"Consumers' self-congruence with a 'Liked' brand Cognitive network influence and brand outcomes. Findings - Empirical results show that the perceived self-congruence with a \\'Liked\\' brand increases with social tie strength. Perceived social tie strength is informed by perceived attitude homophily. When the perceived self-congruence with a \\'Liked\\' brand is higher, brand love and word of mouth (WOM) are enhanced. Consumers also have greater brand loyalty and offer more WOM when brands are loved.Design/methodology/approach - A large-scale survey was conducted of regular Facebook users who \\'Liked\\' brands. Data from 438 respondents was analysed and hypotheses tested using structural equation modeling.Purpose - Brand \\'Likes\\' on Facebook facilitate self-expression, forming part of consumers' virtual selves. Yet, consumers' brand \\'Likes\\' may bear little resemblance to their material realities. This paper aims to test similarities of brand image with self-image for Facebook \\'Likes\\' to determine whether self-congruence with a \\'Liked\\' brand leads to positive offline brand outcomes. It also investigates whether consumers' perceptions about their Facebook social relations influence self-congruent brand \\'Likes\\'.Originality/value - The paper addresses the dearth of research exploring how consumers' perceptions of their Facebook network influence their online brand behaviour and how perceived self-congruence with a \\'Liked\\' brand relates to brand outcomes.Research limitations/implications - Findings demonstrate the influence of consumers' cognitive network on \\'Likes\\' and brand outcomes. Further replication would enhance generalisability. Future research should use a wider sample and investigate other variables. Practical implications - Findings support managers seeking to grow and analyse Facebook \\'Likes\\' by providing insights into brand loyalty, brand love and WOM for \\'Liked\\' brands."
